rainfall_mm,bridge_type_encoded,target
74.90802376947249,2,flood_risk_low
190.14286128198324,3,flood_risk_low
146.398788362281,2,flood_risk_high
119.73169683940732,0,flood_risk_medium
31.203728088487303,3,flood_risk_medium
31.19890406724053,0,flood_risk_low
11.616722433639893,3,flood_risk_medium
173.23522915498702,3,flood_risk_medium
120.22300234864176,1,flood_risk_high
141.6145155592091,0,flood_risk_high
4.116898859160489,2,flood_risk_high
193.98197043239887,2,flood_risk_high
166.48852816008434,0,flood_risk_low
42.46782213565523,2,flood_risk_high
36.364993441420125,2,flood_risk_medium
36.68090197068676,0,flood_risk_low
60.84844859190754,3,flood_risk_medium
104.95128632644757,0,flood_risk_medium
86.38900372842315,3,flood_risk_medium
58.245828039608384,2,flood_risk_high
122.3705789444759,2,flood_risk_high
27.898772130408368,2,flood_risk_low
58.42892970704363,1,flood_risk_low
73.27236865873834,3,flood_risk_high
91.21399684340719,1,flood_risk_medium
157.03519227860272,1,flood_risk_low
39.93475643167195,0,flood_risk_high
102.84688768272233,1,flood_risk_high
118.4829137724085,0,flood_risk_high
9.290082543999546,0,flood_risk_medium
121.50897038028768,1,flood_risk_high
34.10482473745831,3,flood_risk_high
13.010318597055903,3,flood_risk_high
189.77710745066665,3,flood_risk_high
193.12640661491187,3,flood_risk_low
161.67946962329222,3,flood_risk_low
60.92275383467414,1,flood_risk_high
19.534422801276776,1,flood_risk_medium
136.84660530243139,2,flood_risk_low
88.03049874792026,3,flood_risk_high
24.407646968955767,1,flood_risk_low
99.03538202225404,2,flood_risk_low
6.877704223043679,3,flood_risk_medium
181.8640804157564,0,flood_risk_high
51.75599632000338,2,flood_risk_high
132.5044568707964,1,flood_risk_medium
62.34221521788219,0,flood_risk_medium
104.01360423556216,0,flood_risk_high
109.34205586865593,0,flood_risk_high
36.97089110510541,2,flood_risk_medium
193.91692555291172,1,flood_risk_low
155.02656467222292,0,flood_risk_low
187.8997883128378,3,flood_risk_medium
178.96547008552977,0,flood_risk_low
119.57999576221702,0,flood_risk_medium
184.37484700462338,2,flood_risk_low
17.6985004103839,2,flood_risk_low
39.19657248382904,1,flood_risk_high
9.045457782107613,3,flood_risk_high
65.06606615265287,2,flood_risk_low
77.7354579378964,0,flood_risk_low
54.269806354779185,1,flood_risk_high
165.74750183038586,0,flood_risk_high
71.35066533871786,0,flood_risk_high
56.18690193747615,2,flood_risk_medium
108.5392166316497,1,flood_risk_low
28.184844994952527,3,flood_risk_high
160.43939615080794,3,flood_risk_low
14.910128735954164,2,flood_risk_medium
197.37738732010345,2,flood_risk_medium
154.44895385933148,1,flood_risk_high
39.74313630683448,3,flood_risk_medium
1.1044234247204798,3,flood_risk_low
163.09228569096683,3,flood_risk_high
141.37146876952343,0,flood_risk_low
145.80143360819747,3,flood_risk_low
154.25406933718915,0,flood_risk_medium
14.808930346818073,1,flood_risk_medium
71.69314570885452,0,flood_risk_medium
23.173811905025943,1,flood_risk_medium
172.6206851751187,3,flood_risk_medium
124.65962536551159,3,flood_risk_high
66.17960497052984,1,flood_risk_low
12.711670057204728,2,flood_risk_low
62.19646434313244,1,flood_risk_low
65.03666440534941,2,flood_risk_low
145.92123566761282,0,flood_risk_medium
127.51149427104262,0,flood_risk_low
177.44254851526532,0,flood_risk_high
94.44298503238986,3,flood_risk_high
23.918849187660342,0,flood_risk_low
142.648957444599,2,flood_risk_low
152.15700972337947,0,flood_risk_high
112.25543951389925,1,flood_risk_high
154.1934359909122,1,flood_risk_medium
98.75911927287815,3,flood_risk_high
104.54656587639882,1,flood_risk_medium
85.50820367170992,2,flood_risk_medium
5.083825348819038,0,flood_risk_medium
21.57828539866089,3,flood_risk_medium
